ts,bid,ask,bid_size,ask_size
2020-01-01 01:49:03+00:00,100.70408675000749,100.73387194779005,263,60
2020-01-01 01:49:05+00:00,100.71895180180543,100.74371294956232,80,60
2020-01-01 01:49:06+00:00,100.69750887810319,100.7359647797454,241,135
2020-01-01 01:49:08+00:00,100.69863093761296,100.75057960128143,288,97
2020-01-01 01:49:10+00:00,100.7229144760499,100.76411487318278,115,254
2020-01-01 01:49:12+00:00,100.7306784195953,100.77693220827533,153,267
2020-01-01 01:49:14+00:00,100.70177014454119,100.72481053303606,199,236
2020-01-01 01:49:16+00:00,100.6944064909915,100.72032417328961,299,299
2020-01-01 01:49:19+00:00,100.69808167533475,100.72323638241392,68,136
2020-01-01 01:49:21+00:00,100.69638181099398,100.72032962625929,214,76
2020-01-01 01:49:23+00:00,100.65365191722596,100.69899373182464,263,74
2020-01-01 01:49:24+00:00,100.64108304703363,100.70101608191963,83,236
2020-01-01 01:49:26+00:00,100.63449960698978,100.67804530695545,153,176
2020-01-01 01:49:29+00:00,100.64520504454524,100.67788397349278,172,57
2020-01-01 01:49:31+00:00,100.66279062839715,100.69551012651388,232,265
2020-01-01 01:49:32+00:00,100.68995636081348,100.7110162788029,277,271
2020-01-01 01:49:34+00:00,100.68738959099466,100.72003646888982,111,156
2020-01-01 01:49:37+00:00,100.6707553746575,100.69147376375635,170,101
2020-01-01 01:49:38+00:00,100.64687610606526,100.68423190707486,283,296
2020-01-01 01:49:41+00:00,100.64788836144506,100.6914528520396,117,71
2020-01-01 01:49:42+00:00,100.64979675617552,100.6862405234637,235,291
2020-01-01 01:49:45+00:00,100.67302511979942,100.71535056615194,55,108
2020-01-01 01:49:46+00:00,100.68439360588897,100.70499299086833,73,219
2020-01-01 01:49:49+00:00,100.6804528957809,100.71572360151335,255,207
2020-01-01 01:49:50+00:00,100.6781696865283,100.70791032592273,69,259
2020-01-01 01:49:53+00:00,100.71109288711077,100.73469840022202,239,137
2020-01-01 01:49:55+00:00,100.71471184207189,100.73546524329635,147,258
2020-01-01 01:49:56+00:00,100.712579261804,100.75360675179016,289,221
2020-01-01 01:49:59+00:00,100.72934026764926,100.75001516669514,96,186
2020-01-01 01:50:01+00:00,100.68433673230895,100.74320460606164,157,239
2020-01-01 01:50:02+00:00,100.66750405687527,100.70760416416427,141,88
2020-01-01 01:50:04+00:00,100.6713410223855,100.71898414368336,148,266
2020-01-01 01:50:06+00:00,100.65589578309196,100.69577220277667,52,218
2020-01-01 01:50:08+00:00,100.64769179927877,100.66829924734314,257,198
2020-01-01 01:50:11+00:00,100.64554820426896,100.6908570455685,240,189
2020-01-01 01:50:13+00:00,100.63911994206612,100.6783837003797,108,238
2020-01-01 01:50:15+00:00,100.62681530009561,100.64774723804169,160,217
2020-01-01 01:50:17+00:00,100.60796365320849,100.65004902780726,184,297
2020-01-01 01:50:18+00:00,100.6059983324055,100.63414527287648,151,271
2020-01-01 01:50:21+00:00,100.59775424852045,100.62406341107005,250,159
2020-01-01 01:50:22+00:00,100.59981262210533,100.6270486895603,104,264
2020-01-01 01:50:25+00:00,100.61538433011134,100.64082652736641,250,165
2020-01-01 01:50:27+00:00,100.61340856598237,100.64178664634407,172,253
2020-01-01 01:50:29+00:00,100.61656853076592,100.64216088891986,146,166
2020-01-01 01:50:31+00:00,100.61669127060676,100.65358882672035,219,79
2020-01-01 01:50:32+00:00,100.61268902006144,100.6543510962304,297,196
2020-01-01 01:50:34+00:00,100.59781122233518,100.62766240305181,283,262
2020-01-01 01:50:36+00:00,100.6175406830843,100.64749087468009,73,160
2020-01-01 01:50:39+00:00,100.59951050686213,100.65877557693402,204,243
2020-01-01 01:50:41+00:00,100.61278776774584,100.66303842399678,122,160
2020-01-01 01:50:42+00:00,100.5951075233054,100.63813656726133,299,222
2020-01-01 01:50:44+00:00,100.60683953075429,100.6358259970597,97,179
2020-01-01 01:50:46+00:00,100.60242887450731,100.62852984236248,279,63
2020-01-01 01:50:49+00:00,100.59832338276668,100.64140401570798,131,80
2020-01-01 01:50:51+00:00,100.6222595184075,100.65474200583853,289,191
2020-01-01 01:50:52+00:00,100.6305346620277,100.68987815475215,53,159
2020-01-01 01:50:54+00:00,100.61024325786272,100.66806323560147,296,267
2020-01-01 01:50:56+00:00,100.63603909216646,100.65923055222085,128,255
2020-01-01 01:50:59+00:00,100.62409376172091,100.67402771751755,232,246
2020-01-01 01:51:00+00:00,100.62117007825739,100.65992911316258,133,144
2020-01-01 01:51:03+00:00,100.64746123389409,100.6984913960822,212,191
2020-01-01 01:51:05+00:00,100.65917346781441,100.68315966305988,248,111
2020-01-01 01:51:07+00:00,100.6278904508116,100.67423411426097,280,288
2020-01-01 01:51:09+00:00,100.60680776003113,100.63652597959137,232,53
2020-01-01 01:51:10+00:00,100.57218293247465,100.63008841383302,169,214
2020-01-01 01:51:13+00:00,100.53384200993922,100.58438734881891,57,186
2020-01-01 01:51:15+00:00,100.53221693677115,100.58529510150647,178,84
2020-01-01 01:51:16+00:00,100.55765911309142,100.59440031274296,202,142
2020-01-01 01:51:19+00:00,100.5577182527835,100.60100071688251,269,143
2020-01-01 01:51:21+00:00,100.55281850790332,100.57425818628657,197,66
2020-01-01 01:51:23+00:00,100.52884886710753,100.55485687302046,281,236
2020-01-01 01:51:24+00:00,100.54545151120783,100.5749642899575,111,206
2020-01-01 01:51:26+00:00,100.50068297161789,100.53406481625197,233,267
2020-01-01 01:51:29+00:00,100.53180097947823,100.5609429512737,87,154
2020-01-01 01:51:31+00:00,100.50902694308179,100.5597365810926,53,295
2020-01-01 01:51:33+00:00,100.51831214371062,100.54943025815997,272,83
2020-01-01 01:51:34+00:00,100.50177348779204,100.57075152744201,231,99
2020-01-01 01:51:36+00:00,100.53194829070833,100.5663812003238,234,84
2020-01-01 01:51:38+00:00,100.54768752377959,100.56780409853857,287,213
2020-01-01 01:51:41+00:00,100.53847393377391,100.56197351833022,212,149
2020-01-01 01:51:42+00:00,100.53892216105771,100.56307882714489,134,86
2020-01-01 01:51:44+00:00,100.52198613393904,100.55259110245501,257,133
2020-01-01 01:51:47+00:00,100.52074921071461,100.55719840233759,88,140
2020-01-01 01:51:48+00:00,100.5363196843881,100.55933508438378,293,202
2020-01-01 01:51:50+00:00,100.50781493174108,100.55406072796097,132,189
2020-01-01 01:51:52+00:00,100.53428945470068,100.56889635986616,86,79
2020-01-01 01:51:55+00:00,100.51116219184352,100.55592283463254,212,182
2020-01-01 01:51:57+00:00,100.54756348940802,100.5810094373087,101,170
2020-01-01 01:51:58+00:00,100.5672596903596,100.59141554119964,119,53
2020-01-01 01:52:00+00:00,100.55048697387289,100.57348421721198,89,97
2020-01-01 01:52:03+00:00,100.55802650743013,100.58019877112756,298,193
2020-01-01 01:52:04+00:00,100.55604538404921,100.61032013719125,294,108
2020-01-01 01:52:07+00:00,100.58618291640362,100.61087437332812,192,51
2020-01-01 01:52:08+00:00,100.58369544260898,100.6154072907753,122,138
2020-01-01 01:52:11+00:00,100.56554506300805,100.61495796567905,185,237
2020-01-01 01:52:13+00:00,100.57480768234738,100.60785542731635,153,64
2020-01-01 01:52:14+00:00,100.55505462566715,100.60711335921944,60,213
2020-01-01 01:52:16+00:00,100.53529904130188,100.55535285581426,169,113
2020-01-01 01:52:19+00:00,100.55257922840673,100.59751795217036,268,113
2020-01-01 01:52:20+00:00,100.55334699517131,100.58740417055857,196,119
2020-01-01 01:52:22+00:00,100.56484788884474,100.60903499173547,194,289
2020-01-01 01:52:25+00:00,100.5945719981181,100.61656638905562,222,264
2020-01-01 01:52:26+00:00,100.59315204504901,100.62532698478685,80,220
2020-01-01 01:52:28+00:00,100.58503679974253,100.6253741803411,223,172
2020-01-01 01:52:31+00:00,100.56065099013688,100.60743340959249,158,268
2020-01-01 01:52:32+00:00,100.55153072423742,100.57599809697042,50,287
2020-01-01 01:52:35+00:00,100.52164134330866,100.55570957327711,109,272
2020-01-01 01:52:36+00:00,100.52366118170308,100.5483151922247,166,131
2020-01-01 01:52:39+00:00,100.5090395429507,100.53340457971483,81,137
2020-01-01 01:52:40+00:00,100.49342601661108,100.5183842048241,141,182
2020-01-01 01:52:43+00:00,100.48146875015728,100.52808612429287,80,273
2020-01-01 01:52:45+00:00,100.48866519739514,100.51265289449285,154,84
2020-01-01 01:52:47+00:00,100.4718658088159,100.49193731862967,140,115
2020-01-01 01:52:48+00:00,100.44427769800198,100.47729120412201,159,218
2020-01-01 01:52:51+00:00,100.46837765665116,100.51054690081132,217,95
2020-01-01 01:52:52+00:00,100.44688015875879,100.48210576645947,247,52
2020-01-01 01:52:55+00:00,100.43333932378448,100.4766502026863,231,152
2020-01-01 01:52:57+00:00,100.43375447274718,100.48302561611408,245,80
2020-01-01 01:52:59+00:00,100.44965117748978,100.47339877887327,141,298
2020-01-01 01:53:01+00:00,100.46630341623225,100.49326340172811,250,131
2020-01-01 01:53:02+00:00,100.46130938030984,100.49907960308553,246,97
2020-01-01 01:53:05+00:00,100.44973424602848,100.49209734333324,250,73
2020-01-01 01:53:07+00:00,100.4573549887096,100.5333502012709,90,224
2020-01-01 01:53:09+00:00,100.48718192030597,100.50853081629913,60,219
2020-01-01 01:53:10+00:00,100.47596991021581,100.52339430937101,226,166
2020-01-01 01:53:13+00:00,100.48307776079638,100.53475585594161,61,272
2020-01-01 01:53:14+00:00,100.4932670268214,100.52766451826719,266,149
2020-01-01 01:53:17+00:00,100.52214301736713,100.56221103468663,244,147
2020-01-01 01:53:18+00:00,100.49412324631808,100.55042298644864,63,203
2020-01-01 01:53:21+00:00,100.51115429512555,100.54123772857082,156,180
2020-01-01 01:53:22+00:00,100.53148662599502,100.57040383506212,130,236
2020-01-01 01:53:25+00:00,100.51054915496744,100.54803912814103,51,109
2020-01-01 01:53:27+00:00,100.50852963532135,100.53552218814427,257,246
2020-01-01 01:53:29+00:00,100.50545657673787,100.54222186692361,181,134
2020-01-01 01:53:30+00:00,100.50627007229916,100.53649070713281,150,107
2020-01-01 01:53:32+00:00,100.49969989252307,100.53271824481973,64,61
2020-01-01 01:53:35+00:00,100.47093095250389,100.52077719435783,59,211
2020-01-01 01:53:36+00:00,100.47772507554073,100.50696468955543,186,195
2020-01-01 01:53:38+00:00,100.47170115580744,100.50180031721473,76,139
2020-01-01 01:53:40+00:00,100.45362255225132,100.4855171740281,113,236
2020-01-01 01:53:43+00:00,100.45271574016628,100.4847107225984,151,122
2020-01-01 01:53:45+00:00,100.44166738209894,100.46875682489038,104,158
2020-01-01 01:53:46+00:00,100.4400861727627,100.47341386932538,288,298
2020-01-01 01:53:49+00:00,100.43139044293878,100.45440447861972,208,199
2020-01-01 01:53:51+00:00,100.41690478956765,100.48494403754411,113,135
2020-01-01 01:53:53+00:00,100.41306893744758,100.43789455867542,248,216
2020-01-01 01:53:54+00:00,100.41052434361251,100.44655947589288,187,135
2020-01-01 01:53:57+00:00,100.42068501562171,100.4488258918167,73,247
2020-01-01 01:53:58+00:00,100.41181825209918,100.43704597898471,190,84
2020-01-01 01:54:01+00:00,100.40500088653464,100.42955667360347,246,197
2020-01-01 01:54:03+00:00,100.40738731244215,100.44152525803321,260,267
2020-01-01 01:54:05+00:00,100.42612163644931,100.46675899895955,260,167
2020-01-01 01:54:07+00:00,100.42262810101583,100.4726553780669,172,287
2020-01-01 01:54:08+00:00,100.4331929575263,100.45819117629154,294,177
2020-01-01 01:54:11+00:00,100.4379445637381,100.46986483411102,227,84
2020-01-01 01:54:13+00:00,100.40664222447369,100.44594876048335,135,200
2020-01-01 01:54:15+00:00,100.39493415780292,100.4309320430824,172,82
2020-01-01 01:54:16+00:00,100.40168520519286,100.43447946880018,244,66
2020-01-01 01:54:19+00:00,100.42899041820495,100.46398241749871,283,104
2020-01-01 01:54:21+00:00,100.43425787424012,100.47221564120694,133,213
2020-01-01 01:54:22+00:00,100.44789794542987,100.49212502080272,235,149
2020-01-01 01:54:25+00:00,100.44009856887054,100.4788735944583,248,126
2020-01-01 01:54:26+00:00,100.4284933674172,100.47196940795762,232,119
2020-01-01 01:54:28+00:00,100.46478120462439,100.50519534382812,196,60
2020-01-01 01:54:31+00:00,100.46842385255681,100.49252734405329,59,151
2020-01-01 01:54:33+00:00,100.43349370928304,100.46849172919387,98,272
2020-01-01 01:54:35+00:00,100.42163894940674,100.46414362380622,195,275
2020-01-01 01:54:37+00:00,100.43202624479794,100.46621384015954,190,221
2020-01-01 01:54:38+00:00,100.42294070345935,100.45451312669724,184,203
2020-01-01 01:54:40+00:00,100.42123019348364,100.46280865059305,217,78
2020-01-01 01:54:43+00:00,100.43773648917988,100.46842157560562,269,247
2020-01-01 01:54:45+00:00,100.4646833346986,100.49616263115465,114,196
2020-01-01 01:54:47+00:00,100.5062403575004,100.52878370660217,219,180
2020-01-01 01:54:49+00:00,100.51202727709479,100.56218558422758,186,74
2020-01-01 01:54:51+00:00,100.5398945136064,100.56902828855856,298,237
2020-01-01 01:54:52+00:00,100.5459245921077,100.56904762211931,236,293
2020-01-01 01:54:54+00:00,100.53845724482505,100.57027491087831,169,86
2020-01-01 01:54:56+00:00,100.55200747318625,100.59925003512211,53,60
2020-01-01 01:54:59+00:00,100.57062810947,100.59092123400873,207,146
2020-01-01 01:55:00+00:00,100.57644736845025,100.6032042762936,225,139
2020-01-01 01:55:03+00:00,100.56892504412546,100.62478176070097,140,74
2020-01-01 01:55:05+00:00,100.59880796092168,100.64047660054041,179,99
2020-01-01 01:55:07+00:00,100.580200375606,100.63472188889806,134,231
2020-01-01 01:55:08+00:00,100.57434974854691,100.6116584572871,220,249
2020-01-01 01:55:11+00:00,100.56777845932473,100.60324518774269,63,125
2020-01-01 01:55:13+00:00,100.54563454691588,100.56861605264497,168,285
2020-01-01 01:55:15+00:00,100.54587682372805,100.58075216242896,190,182
2020-01-01 01:55:17+00:00,100.52989013761744,100.58125269162822,149,176
2020-01-01 01:55:18+00:00,100.54947609927996,100.58298775555508,245,276
2020-01-01 01:55:20+00:00,100.56051741293388,100.59465286381692,111,125
2020-01-01 01:55:22+00:00,100.5427068998746,100.58814726576826,260,98
2020-01-01 01:55:25+00:00,100.55669154561541,100.58576684103498,290,205
2020-01-01 01:55:27+00:00,100.54212963765728,100.56806032730789,160,272
2020-01-01 01:55:29+00:00,100.53779734588592,100.5628442817103,192,65
2020-01-01 01:55:31+00:00,100.52206148549847,100.5508265474589,144,217
2020-01-01 01:55:32+00:00,100.4972057230275,100.52658908280098,115,139
2020-01-01 01:55:35+00:00,100.4923538598289,100.55714555419475,95,201
2020-01-01 01:55:36+00:00,100.50989534025037,100.53504230214399,135,125
2020-01-01 01:55:39+00:00,100.50030665307203,100.53712492790562,149,276
2020-01-01 01:55:40+00:00,100.51498187107188,100.53876570183479,113,51
2020-01-01 01:55:43+00:00,100.51988907182746,100.55753298151672,149,226
2020-01-01 01:55:44+00:00,100.51345689570711,100.54727808911086,297,171
2020-01-01 01:55:47+00:00,100.53098520018999,100.55378044593154,181,126
2020-01-01 01:55:48+00:00,100.53119507842418,100.55389499259483,193,123
2020-01-01 01:55:51+00:00,100.51658900401054,100.55358283887529,128,165
2020-01-01 01:55:52+00:00,100.49685632970085,100.56947992218284,256,148
2020-01-01 01:55:55+00:00,100.52217992317748,100.54349513460554,215,174
2020-01-01 01:55:56+00:00,100.54363205387418,100.57982954590554,121,105
2020-01-01 01:55:59+00:00,100.54338980107384,100.5837690270546,144,263
2020-01-01 01:56:00+00:00,100.56994979178411,100.59989697934948,178,248
2020-01-01 01:56:02+00:00,100.5755806839488,100.61944627106175,279,183
2020-01-01 01:56:04+00:00,100.55385268076058,100.58265222522381,112,124
2020-01-01 01:56:07+00:00,100.55554524974704,100.58105115469868,201,128
2020-01-01 01:56:09+00:00,100.55250848950791,100.5970170790145,167,235
2020-01-01 01:56:11+00:00,100.55353592216412,100.57948450135089,225,108
2020-01-01 01:56:13+00:00,100.53727219093587,100.58046656440844,60,229
2020-01-01 01:56:15+00:00,100.54060959898192,100.5669453177548,54,82
2020-01-01 01:56:17+00:00,100.55251201807849,100.57893444900304,236,70
2020-01-01 01:56:19+00:00,100.55208731340241,100.59212274247156,74,240
2020-01-01 01:56:21+00:00,100.52926961463601,100.55702566858028,126,174
2020-01-01 01:56:22+00:00,100.52030314693901,100.5527616064252,51,282
2020-01-01 01:56:24+00:00,100.48870279598133,100.51985440738336,255,102
2020-01-01 01:56:26+00:00,100.47982726114162,100.5383899298181,294,275
2020-01-01 01:56:28+00:00,100.5103634176489,100.5371154063688,208,112
2020-01-01 01:56:30+00:00,100.4978120869471,100.52487239428643,188,155
2020-01-01 01:56:32+00:00,100.52305268744969,100.55144508573794,283,111
2020-01-01 01:56:35+00:00,100.49960691568417,100.53002241545919,171,245
2020-01-01 01:56:37+00:00,100.51063075904949,100.5326007181718,135,267
2020-01-01 01:56:39+00:00,100.52145823629749,100.54234294650678,264,264
2020-01-01 01:56:40+00:00,100.50851898603968,100.5287160149983,207,144
2020-01-01 01:56:42+00:00,100.50654193988183,100.53105637673374,133,194
2020-01-01 01:56:45+00:00,100.5092353692947,100.53765705613561,168,202
2020-01-01 01:56:47+00:00,100.52481534968106,100.56588853192028,95,181
2020-01-01 01:56:48+00:00,100.5130338105022,100.5481846849509,173,115
2020-01-01 01:56:50+00:00,100.520595036623,100.54931534797095,217,204
2020-01-01 01:56:53+00:00,100.5048713364573,100.54357601729716,192,177
2020-01-01 01:56:54+00:00,100.52276745976306,100.56170229150095,76,63
2020-01-01 01:56:56+00:00,100.53142312789369,100.56417440051469,236,61
2020-01-01 01:56:58+00:00,100.53063338814448,100.55607286491454,218,249
2020-01-01 01:57:01+00:00,100.53920539370601,100.58221848028906,213,128
2020-01-01 01:57:03+00:00,100.53891118677295,100.5932258403201,203,192
2020-01-01 01:57:04+00:00,100.54194681717371,100.56852089571424,84,145
2020-01-01 01:57:07+00:00,100.52620999555516,100.55053836918607,265,219
2020-01-01 01:57:09+00:00,100.50135251955308,100.541295078687,182,183
2020-01-01 01:57:11+00:00,100.51071814847099,100.53496593789883,295,119
2020-01-01 01:57:12+00:00,100.4902646785826,100.52002527462355,298,75
2020-01-01 01:57:15+00:00,100.46430103643223,100.50971442540103,206,102
2020-01-01 01:57:17+00:00,100.45643140051591,100.48564130642426,66,160
2020-01-01 01:57:18+00:00,100.46021497989642,100.49495499444643,87,54
2020-01-01 01:57:21+00:00,100.45016902653249,100.47675818725195,160,241
2020-01-01 01:57:22+00:00,100.45777330517153,100.48777810941847,189,191
2020-01-01 01:57:24+00:00,100.47155133048255,100.49502967654561,254,86
2020-01-01 01:57:26+00:00,100.44023567876236,100.48112118653525,253,267
2020-01-01 01:57:28+00:00,100.44967074356488,100.47574016106414,273,172
