ts,mid,bid_size,ask_size
2020-01-01 01:53:58+00:00,100.29008532246701,236.0,335.0
2020-01-01 01:54:00+00:00,100.29534871667934,311.0,195.0
2020-01-01 01:54:02+00:00,100.29535759966537,348.0,296.0
2020-01-01 01:54:04+00:00,100.30360292333668,158.0,279.0
2020-01-01 01:54:06+00:00,100.29930923905545,112.0,76.0
2020-01-01 01:54:08+00:00,100.30624052037292,352.0,327.0
2020-01-01 01:54:10+00:00,100.30438840412984,392.0,60.0
2020-01-01 01:54:12+00:00,100.28151520333563,381.0,186.0
2020-01-01 01:54:14+00:00,100.27862252264181,109.0,344.0
2020-01-01 01:54:16+00:00,100.26374792707908,202.0,384.0
2020-01-01 01:54:18+00:00,100.26700454382559,253.0,398.0
2020-01-01 01:54:20+00:00,100.25581971722585,321.0,320.0
2020-01-01 01:54:22+00:00,100.25906952187933,129.0,76.0
2020-01-01 01:54:24+00:00,100.2497322793755,82.0,114.0
2020-01-01 01:54:26+00:00,100.23406459541563,333.0,186.0
2020-01-01 01:54:28+00:00,100.23396891098137,358.0,197.0
2020-01-01 01:54:30+00:00,100.23180401938109,225.0,123.0
2020-01-01 01:54:32+00:00,100.21629197711239,59.0,148.0
2020-01-01 01:54:34+00:00,100.21076485105284,131.0,319.0
2020-01-01 01:54:36+00:00,100.19379158421384,335.0,296.0
2020-01-01 01:54:38+00:00,100.21059563192004,117.0,348.0
2020-01-01 01:54:40+00:00,100.19382258860406,206.0,260.0
2020-01-01 01:54:42+00:00,100.20222417553772,120.0,290.0
2020-01-01 01:54:44+00:00,100.1835412513819,95.0,142.0
2020-01-01 01:54:46+00:00,100.17880804639042,247.0,215.0
2020-01-01 01:54:48+00:00,100.20310404550769,317.0,316.0
2020-01-01 01:54:50+00:00,100.19289580928564,61.0,188.0
2020-01-01 01:54:52+00:00,100.15135219878904,195.0,228.0
2020-01-01 01:54:54+00:00,100.13228867986598,304.0,154.0
2020-01-01 01:54:56+00:00,100.16737417727569,190.0,269.0
2020-01-01 01:54:58+00:00,100.15737946236878,191.0,297.0
2020-01-01 01:55:00+00:00,100.14104219253119,292.0,347.0
2020-01-01 01:55:02+00:00,100.1498579041934,177.0,210.0
2020-01-01 01:55:04+00:00,100.15500518958183,238.0,58.0
2020-01-01 01:55:06+00:00,100.18203884048737,171.0,185.0
2020-01-01 01:55:08+00:00,100.17569103517832,360.0,119.0
2020-01-01 01:55:10+00:00,100.19579363648597,347.0,171.0
2020-01-01 01:55:12+00:00,100.19020193677606,340.0,92.0
2020-01-01 01:55:14+00:00,100.1978593525675,387.0,57.0
2020-01-01 01:55:16+00:00,100.19525093254917,249.0,52.0
2020-01-01 01:55:18+00:00,100.22053563439019,50.0,195.0
2020-01-01 01:55:20+00:00,100.18089326973362,79.0,264.0
2020-01-01 01:55:22+00:00,100.19167849440518,121.0,287.0
2020-01-01 01:55:24+00:00,100.2047969128012,255.0,378.0
2020-01-01 01:55:26+00:00,100.21009084263353,318.0,323.0
2020-01-01 01:55:28+00:00,100.20423099374965,250.0,114.0
2020-01-01 01:55:30+00:00,100.2195398951809,391.0,307.0
2020-01-01 01:55:32+00:00,100.21649157722736,151.0,396.0
2020-01-01 01:55:34+00:00,100.21325240288985,295.0,116.0
2020-01-01 01:55:36+00:00,100.23802539496306,107.0,195.0
2020-01-01 01:55:38+00:00,100.21608608261742,283.0,195.0
2020-01-01 01:55:40+00:00,100.24401210679461,107.0,386.0
2020-01-01 01:55:42+00:00,100.21444904409567,370.0,296.0
2020-01-01 01:55:44+00:00,100.23177885232788,201.0,393.0
2020-01-01 01:55:46+00:00,100.19313365156542,387.0,220.0
2020-01-01 01:55:48+00:00,100.19599426549645,276.0,253.0
2020-01-01 01:55:50+00:00,100.19439407468967,356.0,200.0
2020-01-01 01:55:52+00:00,100.18306300696513,140.0,232.0
2020-01-01 01:55:54+00:00,100.15975051629961,166.0,158.0
2020-01-01 01:55:56+00:00,100.1550387335533,326.0,357.0
2020-01-01 01:55:58+00:00,100.14679627327973,171.0,269.0
2020-01-01 01:56:00+00:00,100.13053673272373,258.0,321.0
2020-01-01 01:56:02+00:00,100.11859086386193,218.0,53.0
2020-01-01 01:56:04+00:00,100.16167543058714,80.0,264.0
2020-01-01 01:56:06+00:00,100.13900535193228,89.0,186.0
2020-01-01 01:56:08+00:00,100.14407973661555,102.0,58.0
2020-01-01 01:56:10+00:00,100.15538649011005,357.0,243.0
2020-01-01 01:56:12+00:00,100.16546671800981,264.0,96.0
2020-01-01 01:56:14+00:00,100.15549775010196,204.0,197.0
2020-01-01 01:56:16+00:00,100.17085161509016,52.0,255.0
2020-01-01 01:56:18+00:00,100.15781143622452,52.0,332.0
2020-01-01 01:56:20+00:00,100.15187163266519,345.0,113.0
2020-01-01 01:56:22+00:00,100.16395826846123,100.0,172.0
2020-01-01 01:56:24+00:00,100.15319629109436,83.0,228.0
2020-01-01 01:56:26+00:00,100.15165684444113,77.0,232.0
2020-01-01 01:56:28+00:00,100.1649748958119,195.0,96.0
2020-01-01 01:56:30+00:00,100.17749966208902,322.0,277.0
2020-01-01 01:56:32+00:00,100.17391449012615,277.0,224.0
2020-01-01 01:56:34+00:00,100.18550287894546,164.0,357.0
2020-01-01 01:56:36+00:00,100.15951643431455,376.0,245.0
2020-01-01 01:56:38+00:00,100.17576754668842,277.0,370.0
2020-01-01 01:56:40+00:00,100.16169912521077,384.0,90.0
2020-01-01 01:56:42+00:00,100.18115416620655,390.0,269.0
2020-01-01 01:56:44+00:00,100.18433875379542,196.0,225.0
2020-01-01 01:56:46+00:00,100.1746767302699,323.0,337.0
2020-01-01 01:56:48+00:00,100.14419572097779,82.0,242.0
2020-01-01 01:56:50+00:00,100.13486225712656,314.0,378.0
2020-01-01 01:56:52+00:00,100.10724016498563,150.0,261.0
2020-01-01 01:56:54+00:00,100.11326464202705,259.0,61.0
2020-01-01 01:56:56+00:00,100.14575179532936,50.0,253.0
2020-01-01 01:56:58+00:00,100.13153304938831,129.0,193.0
2020-01-01 01:57:00+00:00,100.12458491095926,171.0,387.0
2020-01-01 01:57:02+00:00,100.14864887531608,258.0,80.0
2020-01-01 01:57:04+00:00,100.16506437001212,303.0,236.0
2020-01-01 01:57:06+00:00,100.16815101117069,128.0,328.0
2020-01-01 01:57:08+00:00,100.14677732812282,386.0,249.0
2020-01-01 01:57:10+00:00,100.16654527294656,362.0,225.0
2020-01-01 01:57:12+00:00,100.16538354625186,282.0,163.0
2020-01-01 01:57:14+00:00,100.16912698979819,319.0,213.0
2020-01-01 01:57:16+00:00,100.17648459562493,109.0,329.0
2020-01-01 01:57:18+00:00,100.14918952605005,306.0,136.0
2020-01-01 01:57:20+00:00,100.18666710067053,361.0,158.0
2020-01-01 01:57:22+00:00,100.18369096645944,391.0,68.0
2020-01-01 01:57:24+00:00,100.16994480546165,162.0,375.0
2020-01-01 01:57:26+00:00,100.13533186581131,108.0,391.0
2020-01-01 01:57:28+00:00,100.13550270582057,151.0,319.0
2020-01-01 01:57:30+00:00,100.14541761410204,114.0,179.0
2020-01-01 01:57:32+00:00,100.13438426828316,196.0,69.0
2020-01-01 01:57:34+00:00,100.16566006415147,59.0,180.0
2020-01-01 01:57:36+00:00,100.1475176994081,319.0,312.0
2020-01-01 01:57:38+00:00,100.16630844590229,364.0,195.0
2020-01-01 01:57:40+00:00,100.17923863770051,378.0,383.0
2020-01-01 01:57:42+00:00,100.15540023114586,223.0,274.0
2020-01-01 01:57:44+00:00,100.15812720320217,167.0,213.0
2020-01-01 01:57:46+00:00,100.16671978846946,193.0,116.0
2020-01-01 01:57:48+00:00,100.16938518336933,220.0,209.0
2020-01-01 01:57:50+00:00,100.17247756983387,392.0,86.0
2020-01-01 01:57:52+00:00,100.20011659745467,256.0,196.0
2020-01-01 01:57:54+00:00,100.21320311077989,233.0,322.0
2020-01-01 01:57:56+00:00,100.19593439754573,109.0,375.0
2020-01-01 01:57:58+00:00,100.21689854061,65.0,114.0
2020-01-01 01:58:00+00:00,100.22108862830264,165.0,333.0
2020-01-01 01:58:02+00:00,100.22000089594347,151.0,277.0
2020-01-01 01:58:04+00:00,100.21528503628437,201.0,393.0
2020-01-01 01:58:06+00:00,100.20750078522342,353.0,369.0
2020-01-01 01:58:08+00:00,100.21620330433385,265.0,269.0
2020-01-01 01:58:10+00:00,100.2284916441626,259.0,213.0
2020-01-01 01:58:12+00:00,100.23659126780919,221.0,338.0
2020-01-01 01:58:14+00:00,100.21435015983212,332.0,288.0
2020-01-01 01:58:16+00:00,100.23428773574538,368.0,203.0
2020-01-01 01:58:18+00:00,100.22044718941275,225.0,103.0
2020-01-01 01:58:20+00:00,100.22245533607769,270.0,328.0
2020-01-01 01:58:22+00:00,100.21870812338611,398.0,378.0
2020-01-01 01:58:24+00:00,100.24128612468311,397.0,308.0
2020-01-01 01:58:26+00:00,100.24322612750136,90.0,289.0
2020-01-01 01:58:28+00:00,100.2379811337143,284.0,174.0
2020-01-01 01:58:30+00:00,100.23180981415732,191.0,329.0
2020-01-01 01:58:32+00:00,100.22894828142023,284.0,391.0
2020-01-01 01:58:34+00:00,100.23199374194822,238.0,151.0
2020-01-01 01:58:36+00:00,100.25644695894209,140.0,84.0
2020-01-01 01:58:38+00:00,100.2515345082163,235.0,116.0
2020-01-01 01:58:40+00:00,100.26351080536827,66.0,195.0
2020-01-01 01:58:42+00:00,100.24691409799291,388.0,233.0
2020-01-01 01:58:44+00:00,100.26669460924288,387.0,185.0
2020-01-01 01:58:46+00:00,100.27816753569189,279.0,388.0
2020-01-01 01:58:48+00:00,100.2684452276548,369.0,294.0
2020-01-01 01:58:50+00:00,100.27544206924615,327.0,260.0
2020-01-01 01:58:52+00:00,100.28598103238213,189.0,249.0
2020-01-01 01:58:54+00:00,100.2515593748144,179.0,292.0
2020-01-01 01:58:56+00:00,100.24598058522085,253.0,118.0
2020-01-01 01:58:58+00:00,100.28410204526189,329.0,59.0
2020-01-01 01:59:00+00:00,100.26439882252744,355.0,338.0
2020-01-01 01:59:02+00:00,100.24697846649127,137.0,76.0
2020-01-01 01:59:04+00:00,100.23843063357327,119.0,181.0
2020-01-01 01:59:06+00:00,100.21553829942293,282.0,103.0
2020-01-01 01:59:08+00:00,100.23423729448268,282.0,144.0
2020-01-01 01:59:10+00:00,100.23022698564249,309.0,66.0
2020-01-01 01:59:12+00:00,100.22863250096437,217.0,186.0
2020-01-01 01:59:14+00:00,100.206052892937,87.0,296.0
2020-01-01 01:59:16+00:00,100.18504141285352,119.0,296.0
2020-01-01 01:59:18+00:00,100.17776333790346,356.0,171.0
2020-01-01 01:59:20+00:00,100.16602297214956,179.0,398.0
2020-01-01 01:59:22+00:00,100.15927039288955,196.0,180.0
2020-01-01 01:59:24+00:00,100.18486853450122,203.0,357.0
2020-01-01 01:59:26+00:00,100.16312273282912,117.0,257.0
2020-01-01 01:59:28+00:00,100.15737833293112,347.0,331.0
2020-01-01 01:59:30+00:00,100.15442870534439,212.0,360.0
2020-01-01 01:59:32+00:00,100.13586672513873,334.0,368.0
2020-01-01 01:59:34+00:00,100.14197709174566,64.0,399.0
2020-01-01 01:59:36+00:00,100.12691018950856,131.0,284.0
2020-01-01 01:59:38+00:00,100.12865424054199,119.0,160.0
2020-01-01 01:59:40+00:00,100.13845466732226,186.0,285.0
2020-01-01 01:59:42+00:00,100.16140663033168,301.0,151.0
2020-01-01 01:59:44+00:00,100.18521668657354,203.0,76.0
2020-01-01 01:59:46+00:00,100.17970343391627,51.0,370.0
2020-01-01 01:59:48+00:00,100.16891784799263,306.0,192.0
2020-01-01 01:59:50+00:00,100.17396511548725,61.0,183.0
2020-01-01 01:59:52+00:00,100.16654983200208,250.0,391.0
2020-01-01 01:59:54+00:00,100.16121728009524,320.0,375.0
2020-01-01 01:59:56+00:00,100.1561200964548,258.0,180.0
2020-01-01 01:59:58+00:00,100.15393279790764,165.0,293.0
2020-01-01 02:00:00+00:00,100.14158834947254,201.0,374.0
2020-01-01 02:00:02+00:00,100.13982071016342,192.0,248.0
2020-01-01 02:00:04+00:00,100.15101384951802,76.0,120.0
2020-01-01 02:00:06+00:00,100.13809044344103,316.0,251.0
2020-01-01 02:00:08+00:00,100.1497581245941,386.0,173.0
2020-01-01 02:00:10+00:00,100.1533112085675,142.0,259.0
2020-01-01 02:00:12+00:00,100.13853967900812,274.0,180.0
2020-01-01 02:00:14+00:00,100.14708176760811,82.0,94.0
2020-01-01 02:00:16+00:00,100.1127879124976,265.0,71.0
2020-01-01 02:00:18+00:00,100.14176708576153,191.0,106.0
2020-01-01 02:00:20+00:00,100.13092192560619,90.0,50.0
2020-01-01 02:00:22+00:00,100.13487290381057,208.0,282.0
2020-01-01 02:00:24+00:00,100.1208144656641,286.0,255.0
2020-01-01 02:00:26+00:00,100.13575666253377,395.0,146.0
2020-01-01 02:00:28+00:00,100.14310970546435,223.0,139.0
2020-01-01 02:00:30+00:00,100.14430618904612,51.0,271.0
2020-01-01 02:00:32+00:00,100.13062986780618,79.0,192.0
2020-01-01 02:00:34+00:00,100.14189060741197,291.0,146.0
2020-01-01 02:00:36+00:00,100.16496009568218,98.0,341.0
2020-01-01 02:00:38+00:00,100.1419495994972,219.0,399.0
2020-01-01 02:00:40+00:00,100.1538285745619,249.0,306.0
2020-01-01 02:00:42+00:00,100.128153381923,148.0,298.0
2020-01-01 02:00:44+00:00,100.13823021264231,160.0,269.0
2020-01-01 02:00:46+00:00,100.16717254689186,357.0,322.0
2020-01-01 02:00:48+00:00,100.17558126595083,283.0,146.0
2020-01-01 02:00:50+00:00,100.18028709871756,70.0,250.0
2020-01-01 02:00:52+00:00,100.1624255104113,83.0,345.0
2020-01-01 02:00:54+00:00,100.16852534456075,64.0,187.0
2020-01-01 02:00:56+00:00,100.15072398541645,174.0,321.0
2020-01-01 02:00:58+00:00,100.15793393473366,212.0,267.0
2020-01-01 02:01:00+00:00,100.16970595043328,158.0,324.0
2020-01-01 02:01:02+00:00,100.16178924858293,178.0,387.0
2020-01-01 02:01:04+00:00,100.16536159388892,223.0,337.0
2020-01-01 02:01:06+00:00,100.15654805319812,332.0,77.0
2020-01-01 02:01:08+00:00,100.16942895118578,360.0,341.0
2020-01-01 02:01:10+00:00,100.17888256552301,215.0,364.0
2020-01-01 02:01:12+00:00,100.14646281707623,235.0,204.0
2020-01-01 02:01:14+00:00,100.1673959376834,167.0,277.0
2020-01-01 02:01:16+00:00,100.13044951943638,300.0,352.0
2020-01-01 02:01:18+00:00,100.12884933222641,151.0,170.0
2020-01-01 02:01:20+00:00,100.1156286542136,314.0,361.0
2020-01-01 02:01:22+00:00,100.13860910373165,89.0,374.0
2020-01-01 02:01:24+00:00,100.13292832272487,94.0,306.0
2020-01-01 02:01:26+00:00,100.13387898827298,218.0,216.0
2020-01-01 02:01:28+00:00,100.15733952578591,215.0,133.0
2020-01-01 02:01:30+00:00,100.1556214472574,156.0,184.0
2020-01-01 02:01:32+00:00,100.12711079673626,184.0,348.0
2020-01-01 02:01:34+00:00,100.15028970927399,342.0,141.0
2020-01-01 02:01:36+00:00,100.15977668383613,338.0,308.0
2020-01-01 02:01:38+00:00,100.14967499608795,166.0,390.0
2020-01-01 02:01:40+00:00,100.11285816962747,319.0,163.0
2020-01-01 02:01:42+00:00,100.12494871445442,306.0,172.0
2020-01-01 02:01:44+00:00,100.13700817148313,62.0,113.0
2020-01-01 02:01:46+00:00,100.11850374741594,249.0,104.0
2020-01-01 02:01:48+00:00,100.1230778961547,171.0,252.0
2020-01-01 02:01:50+00:00,100.08837260144006,322.0,290.0
2020-01-01 02:01:52+00:00,100.0882249733295,281.0,239.0
2020-01-01 02:01:54+00:00,100.07796572664928,86.0,360.0
2020-01-01 02:01:56+00:00,100.04896469703996,161.0,215.0
2020-01-01 02:01:58+00:00,100.04923528687691,217.0,355.0
2020-01-01 02:02:00+00:00,100.05021598213324,344.0,137.0
2020-01-01 02:02:02+00:00,100.06297444964244,203.0,355.0
2020-01-01 02:02:04+00:00,100.05411107824524,291.0,198.0
2020-01-01 02:02:06+00:00,100.0451330315509,365.0,104.0
2020-01-01 02:02:08+00:00,100.0496494414498,215.0,80.0
2020-01-01 02:02:10+00:00,100.05357830173712,379.0,197.0
2020-01-01 02:02:12+00:00,100.05015164889662,325.0,216.0
2020-01-01 02:02:14+00:00,100.03969538301949,206.0,241.0
2020-01-01 02:02:16+00:00,100.01140257271885,355.0,201.0
2020-01-01 02:02:18+00:00,100.05280033143121,68.0,232.0
2020-01-01 02:02:20+00:00,100.02335646585409,81.0,371.0
2020-01-01 02:02:22+00:00,100.03360464515926,155.0,192.0
2020-01-01 02:02:24+00:00,100.02461409931918,280.0,251.0
2020-01-01 02:02:26+00:00,100.03269569309697,85.0,132.0
2020-01-01 02:02:28+00:00,100.00739942091987,272.0,68.0
2020-01-01 02:02:30+00:00,100.03390410405646,376.0,176.0
2020-01-01 02:02:32+00:00,100.00727332170217,122.0,60.0
2020-01-01 02:02:34+00:00,100.00685644902215,80.0,68.0
2020-01-01 02:02:36+00:00,100.0196669388687,201.0,176.0
2020-01-01 02:02:38+00:00,100.02871738230762,120.0,214.0
2020-01-01 02:02:40+00:00,100.01932802036731,284.0,143.0
2020-01-01 02:02:42+00:00,100.0241577314407,351.0,171.0
2020-01-01 02:02:44+00:00,100.03153486348828,366.0,376.0
2020-01-01 02:02:46+00:00,100.00317208806365,166.0,67.0
2020-01-01 02:02:48+00:00,100.02727877471652,104.0,376.0
2020-01-01 02:02:50+00:00,100.00637761504888,216.0,61.0
2020-01-01 02:02:52+00:00,100.01899344116646,263.0,208.0
2020-01-01 02:02:54+00:00,100.01868320733902,363.0,194.0
2020-01-01 02:02:56+00:00,100.0264924164405,67.0,326.0
2020-01-01 02:02:58+00:00,100.01812545967759,256.0,103.0
2020-01-01 02:03:00+00:00,100.03738684412683,296.0,177.0
2020-01-01 02:03:02+00:00,100.0350877366041,67.0,298.0
2020-01-01 02:03:04+00:00,99.99541942556687,50.0,50.0
2020-01-01 02:03:06+00:00,100.03720914305057,256.0,161.0
2020-01-01 02:03:08+00:00,100.0756723504111,295.0,310.0
2020-01-01 02:03:10+00:00,100.03401588013892,188.0,309.0
2020-01-01 02:03:12+00:00,100.0482553782652,334.0,231.0
2020-01-01 02:03:14+00:00,100.06541163310476,359.0,337.0
2020-01-01 02:03:16+00:00,100.06579502257105,316.0,203.0
2020-01-01 02:03:18+00:00,100.05827534230608,342.0,383.0
2020-01-01 02:03:20+00:00,100.03998271012034,139.0,344.0
2020-01-01 02:03:22+00:00,100.04799919028358,340.0,209.0
2020-01-01 02:03:24+00:00,100.09063874316661,289.0,136.0
2020-01-01 02:03:26+00:00,100.077690604336,203.0,152.0
2020-01-01 02:03:28+00:00,100.07561964951294,330.0,389.0
2020-01-01 02:03:30+00:00,100.06757484384045,321.0,123.0
2020-01-01 02:03:32+00:00,100.08948634621392,196.0,150.0
2020-01-01 02:03:34+00:00,100.08557119648381,199.0,287.0
2020-01-01 02:03:36+00:00,100.0764551955718,334.0,206.0
2020-01-01 02:03:38+00:00,100.09409136113847,99.0,226.0
2020-01-01 02:03:40+00:00,100.06718920039056,96.0,325.0
2020-01-01 02:03:42+00:00,100.05334459891627,107.0,305.0
2020-01-01 02:03:44+00:00,100.0718328982763,70.0,204.0
2020-01-01 02:03:46+00:00,100.07777728907992,272.0,201.0
2020-01-01 02:03:48+00:00,100.08127299911702,260.0,335.0
2020-01-01 02:03:50+00:00,100.05947687901468,135.0,80.0
2020-01-01 02:03:52+00:00,100.09419012624542,245.0,369.0
2020-01-01 02:03:54+00:00,100.07695965029203,162.0,205.0
2020-01-01 02:03:56+00:00,100.08520014223177,207.0,339.0
2020-01-01 02:03:58+00:00,100.09971221430749,394.0,174.0
2020-01-01 02:04:00+00:00,100.09857002447457,272.0,354.0
2020-01-01 02:04:02+00:00,100.09038247486161,316.0,278.0
2020-01-01 02:04:04+00:00,100.07669983425552,145.0,393.0
2020-01-01 02:04:06+00:00,100.07942279340587,60.0,167.0
2020-01-01 02:04:08+00:00,100.09207635447532,118.0,288.0
2020-01-01 02:04:10+00:00,100.08297759702738,301.0,378.0
2020-01-01 02:04:12+00:00,100.08885855092815,116.0,279.0
2020-01-01 02:04:14+00:00,100.10423238901824,161.0,277.0
2020-01-01 02:04:16+00:00,100.0991634776298,333.0,288.0
2020-01-01 02:04:18+00:00,100.11904241088259,61.0,191.0
2020-01-01 02:04:20+00:00,100.08714851577379,126.0,354.0
2020-01-01 02:04:22+00:00,100.09613379435119,217.0,294.0
2020-01-01 02:04:24+00:00,100.09611189549405,307.0,274.0
2020-01-01 02:04:26+00:00,100.11013320366791,168.0,137.0
2020-01-01 02:04:28+00:00,100.11174944882218,333.0,184.0
2020-01-01 02:04:30+00:00,100.12187091981328,154.0,212.0
2020-01-01 02:04:32+00:00,100.10360698069549,183.0,229.0
2020-01-01 02:04:34+00:00,100.10534377672272,324.0,187.0
2020-01-01 02:04:36+00:00,100.12379053702477,111.0,229.0
2020-01-01 02:04:38+00:00,100.11196464547054,196.0,329.0
2020-01-01 02:04:40+00:00,100.10010848293513,232.0,338.0
2020-01-01 02:04:42+00:00,100.10061105154999,120.0,243.0
2020-01-01 02:04:44+00:00,100.11533018399031,53.0,228.0
2020-01-01 02:04:46+00:00,100.10594635980117,162.0,213.0
2020-01-01 02:04:48+00:00,100.11859456101843,348.0,370.0
2020-01-01 02:04:50+00:00,100.1336571348633,337.0,186.0
2020-01-01 02:04:52+00:00,100.14240930588923,75.0,286.0
2020-01-01 02:04:54+00:00,100.12797374526332,290.0,360.0
2020-01-01 02:04:56+00:00,100.15353803060194,218.0,183.0
2020-01-01 02:04:58+00:00,100.16196804461767,94.0,240.0
2020-01-01 02:05:00+00:00,100.14055820401991,126.0,391.0
2020-01-01 02:05:02+00:00,100.13573688638407,185.0,326.0
2020-01-01 02:05:04+00:00,100.12653536250706,243.0,392.0
2020-01-01 02:05:06+00:00,100.14984433501562,244.0,340.0
2020-01-01 02:05:08+00:00,100.15883375359337,91.0,290.0
2020-01-01 02:05:10+00:00,100.17010460402687,199.0,121.0
2020-01-01 02:05:12+00:00,100.17582618772192,126.0,222.0
2020-01-01 02:05:14+00:00,100.1701775157405,328.0,99.0
2020-01-01 02:05:16+00:00,100.20921236444713,192.0,237.0
2020-01-01 02:05:18+00:00,100.19636254962352,168.0,89.0
2020-01-01 02:05:20+00:00,100.21297273191634,244.0,148.0
2020-01-01 02:05:22+00:00,100.20764482127507,335.0,50.0
2020-01-01 02:05:24+00:00,100.22915007289514,195.0,66.0
2020-01-01 02:05:26+00:00,100.21722467676469,203.0,86.0
2020-01-01 02:05:28+00:00,100.22099876453407,57.0,228.0
2020-01-01 02:05:30+00:00,100.20690193357889,89.0,206.0
2020-01-01 02:05:32+00:00,100.20167811570549,291.0,216.0
2020-01-01 02:05:34+00:00,100.22800540137638,380.0,356.0
2020-01-01 02:05:36+00:00,100.22218675294758,280.0,345.0
2020-01-01 02:05:38+00:00,100.20753051539523,69.0,174.0
2020-01-01 02:05:40+00:00,100.19634123844759,374.0,124.0
2020-01-01 02:05:42+00:00,100.2017638634652,334.0,148.0
2020-01-01 02:05:44+00:00,100.18952010811117,296.0,225.0
2020-01-01 02:05:46+00:00,100.192264053011,197.0,362.0
2020-01-01 02:05:48+00:00,100.17033612557347,203.0,86.0
2020-01-01 02:05:50+00:00,100.17996249451534,168.0,147.0
2020-01-01 02:05:52+00:00,100.1691196586213,362.0,84.0
2020-01-01 02:05:54+00:00,100.18145828130983,177.0,70.0
2020-01-01 02:05:56+00:00,100.15878689985979,51.0,74.0
2020-01-01 02:05:58+00:00,100.14919645614637,273.0,195.0
2020-01-01 02:06:00+00:00,100.15594556257503,302.0,192.0
2020-01-01 02:06:02+00:00,100.15465735807346,377.0,128.0
2020-01-01 02:06:04+00:00,100.15818606559671,169.0,216.0
2020-01-01 02:06:06+00:00,100.14976614746882,190.0,338.0
2020-01-01 02:06:08+00:00,100.13505168049478,216.0,151.0
2020-01-01 02:06:10+00:00,100.14191178333633,315.0,194.0
2020-01-01 02:06:12+00:00,100.13960895025639,101.0,330.0
2020-01-01 02:06:14+00:00,100.09406636981949,325.0,57.0
2020-01-01 02:06:16+00:00,100.11574495098102,60.0,123.0
2020-01-01 02:06:18+00:00,100.08962394393848,366.0,268.0
2020-01-01 02:06:20+00:00,100.1017327370985,270.0,204.0
2020-01-01 02:06:22+00:00,100.09441443411679,106.0,110.0
